label	location
N398|2204|80.82094	US
N399|1025|70.953799	MX
N400|802|79.206326	CR
N401|1003|76.649265	MX
N402|1006|82.223214	MX
N403|2501|72.092986	US
N404|2190|82.090787	US
N405|244|75.8153	PY
N406|2642|76.30627	CA
N407|2642|68.224917	CA
N408|3192|83.390166	AR
N409|2194|82.499501	US
N410|2465|83.524989	US
N411|2701|79.332562	CA
N412|3224|82.004118	BS
N413|2517|78.257926	US
N414|1396|81.632775	CO
N415|720|83.078437	BE
N416|2432|80.148158	US
N417|2432|80.751958	US
N418|2206|80.226133	US
N419|2034|66.546604	BR
N420|2034|74.508334	BR
N421|2387|83.936578	US
N422|2303|78.804884	US
N423|2441|73.264007	US
N424|2441|77.959324	US
N425|2733|77.506721	CA
N426|2610|77.620931	CA
N427|2333|82.362446	US
N428|2925|83.754228	IE
N429|791|80.858237	GB
N430|2458|82.386943	US
N431|2528|61.026043	US
N432|2506|83.684475	US
N433|2417|75.283375	US
N434|2212|68.753535	US
N435|1377|83.033845	CO
N436|1024|47.089303	MX
N437|1028|83.563958	MX
N438|984|83.015494	MX
N439|735|83.409104	DE
N440|2181|73.101222	US
N441|3093|81.730494	IT
N442|1026|75.225758	MX
N443|732|69.935701	DE
N444|915|83.682648	GR
N445|915|82.76209	GR
N446|2334|56.668579	US
N447|2479|67.95591	US
N448|1017|75.518994	MX
N449|1017|73.558245	MX
N450|1017|72.569808	MX
N451|2375|74.710446	US
N452|803|83.231547	CR
N453|803|83.472209	CR
N454|2343|82.26797	US
N455|991|78.343396	MX
N456|991|77.477836	MX
N457|991|76.244125	MX
N458|991|73.738813	MX
N459|2532|53.635962	US
N460|2341|80.091537	US
N461|2682|65.742593	CA
N462|992|61.475679	MX
N463|3141|83.65506	JP
N464|2042|79.310737	BR
N465|2720|79.693282	CA
N466|1758|81.232619	TR
N467|2274|83.122109	US
N468|1000|83.932758	MX
N469|2777|59.029846	CA
N470|1015|58.34302	MX
N471|1015|56.092264	MX
N472|837|71.619228	NL
N473|999|56.376285	MX
N474|999|66.82405	MX
N475|999|69.813414	MX
N476|1031|67.448336	MX
N477|2614|83.493019	CA
N478|2229|62.578291	US
N479|990|80.685395	MX
N480|1013|62.784282	MX
N481|1714|57.151383	VE
intNode1	US
intNode2	US
intNode3	US
intNode4	US
intNode5	US
intNode6	CR
intNode7	US
intNode8	US
intNode9	US
intNode10	US
intNode11	US
intNode12	US
intNode13	MX
intNode14	MX
intNode15	MX
intNode16	MX
intNode17	MX
intNode18	MX
intNode19	MX
intNode20	MX
intNode21	MX
intNode22	MX
intNode23	MX
intNode24	MX
intNode25	MX
intNode26	MX
intNode27	MX
intNode28	MX
intNode29	MX
intNode30	US
intNode31	MX
intNode32	MX
intNode33	MX
intNode34	MX
intNode35	MX
intNode36	MX
intNode37	MX
intNode38	MX
intNode39	MX
intNode40	MX
intNode41	MX
intNode42	CA
intNode43	US
intNode44	CA
intNode45	CA
intNode46	CA
intNode47	CA
intNode48	MX
intNode49	MX
intNode50	MX
intNode51	MX
intNode52	US
intNode53	US
intNode54	US
intNode55	US
intNode56	US
intNode57	US
intNode58	US
intNode59	US
intNode60	US
intNode61	US
intNode62	US
intNode63	US
intNode64	BR
intNode65	US
intNode66	US
intNode67	US
intNode68	US
intNode69	US
intNode70	US
intNode71	US
intNode72	US
intNode73	US
intNode74	US
intNode75	US
intNode76	US
intNode77	US
intNode78	US
intNode79	US
intNode80	CA
intNode81	CA
intNode82	CA
intNode83	CA
